"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"oxindole3acetate",-0.185104936377102,0.232586500624414,0.426116801965924,1,0.800412594225585,"1",0,0.0966860865030376,"Not Sig","Not Sig","Complete-cases",0.771355910640865,"Not Sig"
"oxoarginine",0.363930855018293,0.20320595233908,0.0733019866095331,1,0.473008740386308,"1",0,0.325130834174509,"Not Sig","Not Sig","Complete-cases",0.455821939785508,"Not Sig"
"palmitoylGPC1602",0.357782564559544,0.176068598342284,0.0421472322767728,1,0.382925560964777,"1",0,0.416885642752754,"Not Sig","Not Sig","Complete-cases",0.368932622258327,"Not Sig"
"piperidinone",-0.0858901918076578,0.151205982896756,0.570011645607557,1,0.885666913774565,"1",0,0.052729579137859,"Not Sig","Not Sig","Complete-cases",0.864485780686519,"Not Sig"
"pyrrolidinone",0.000455494778233209,0.238341797664249,0.998475164518296,1,0.99912564625706,"1",0,0.000379893110484784,"Not Sig","Not Sig","Complete-cases",0.99912564625706,"Not Sig"
"stearoylGPE1802",0.219002543390491,0.177411563843284,0.21704190421274,1,0.658427549278298,"1",0,0.181492006092812,"Not Sig","Not Sig","Complete-cases",0.616081165543526,"Not Sig"
"hydroxyphenyllactate",-0.123067201871867,0.21805650809195,0.572494081023988,1,0.885666913774565,"1",0,0.052729579137859,"Not Sig","Not Sig","Complete-cases",0.864485780686519,"Not Sig"
"aminoisobutyrate",0.0458398519656172,0.160352841786359,0.774978718394746,1,0.966101421946972,"1",0,0.0149772786778893,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"betahydroxy5cholestenoate",-0.0120540995249811,0.164514710086122,0.941590747864605,1,0.983147598525297,"1",0,0.00738127727150579,"Not Sig","Not Sig","Complete-cases",0.98313151615275,"Not Sig"
"bhydroxy5cholenoicacid",0.021309485190686,0.223118966066181,0.923911909425184,1,0.976866242755543,"1",0,0.0101648979086423,"Not Sig","Not Sig","Complete-cases",0.979915250004693,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.159422271649045,0.179595501615198,0.374716092482604,1,0.774547425958877,"1",0,0.110951985004002,"Not Sig","Not Sig","Complete-cases",0.746059398835879,"Not Sig"
"hydroxy2ethylpropionate",0.213746200386838,0.178634762397356,0.23148030607326,1,0.669329443804174,"1",0,0.174360069960763,"Not Sig","Not Sig","Complete-cases",0.624299719039719,"Not Sig"
"hydroxy3methylglutarate",-0.187582588247566,0.185385287422137,0.311608527524731,1,0.733340487551658,"1",0,0.134694337048749,"Not Sig","Not Sig","Complete-cases",0.691381420445498,"Not Sig"
"hydroxybutyrateBHBA",-0.284915034622227,0.160750327860467,0.0763269914820803,1,0.473008740386308,"1",0,0.325130834174509,"Not Sig","Not Sig","Complete-cases",0.455821939785508,"Not Sig"
"hydroxybutyrylcarnitine1",-0.378241625842236,0.174480129146193,0.0301723355421743,1,0.335953862617831,"1",0,0.473720361259866,"Not Sig","Not Sig","Complete-cases",0.326349842296053,"Not Sig"
"hydroxybutyrylcarnitine2",-0.0808021231480594,0.184742306358524,0.661837618312813,1,0.925088807532515,"1",0,0.0338165734555726,"Not Sig","Not Sig","Complete-cases",0.909040056293769,"Not Sig"
"hydroxydecanoate3",-0.126125605166206,0.200160220691397,0.528613960903943,1,0.870373536360155,"1",0,0.0602943221351833,"Not Sig","Not Sig","Complete-cases",0.849972796404374,"Not Sig"
"hydroxyhexanoate3",-0.054402827473899,0.172171804846148,0.752017774320234,1,0.965805684448415,"1",0,0.0151102427984658,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
